t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
19400.0,4513937.720947905,7426.114108018525,4513905.15894926,428.30695217682194,782.9255512604593,428.239120157733,24.15750127027859,41.77386641931854,24.15387278316356,28914.12190940791,10816.0466873402,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19500.0,4513980.672678282,7504.615832468225,4513948.103878265,430.7268840493505,787.1075714203807,430.6586887684497,24.17621348186054,41.77927492874976,24.17258441466193,28853.778930036748,10755.703707969042,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19600.0,4514023.866496451,7583.535787357106,4513991.290858734,433.1487097791169,791.2901641878278,433.08015117560734,24.195204940343956,41.7851267894398,24.191575254390404,28793.435950665586,10695.360728597881,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19700.0,4514067.302593216,7662.874032196664,4514034.720081464,435.5724578377025,795.473374829647,435.503535846839,24.2144852555627,41.79143886848279,24.21085491071875,28733.09297129443,10635.017749226723,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19800.0,4514110.981162275,7742.63063110954,4514078.391740145,437.9981576591824,799.6572503006824,437.9288722121253,24.234064038573308,41.79822801141166,24.230432993241255,28672.749991923272,10574.674769855565,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
19900.0,4514154.902400317,7822.8056529982005,4514122.30603146,440.42583964014955,803.8418392414303,440.3561906638181,24.253950899440383,41.805511038086,24.250319110562337,28612.407012552114,10514.331790484404,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
20000.0,4514199.066507118,7903.399171713369,4514166.463155177,442.85553513951805,808.0271919752872,442.78552255644445,24.274155445072605,41.81330473867958,24.270522868133035,28552.06403318095,10453.988811113246,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
20100.0,4514243.47368564,7984.411266222166,4514210.863314251,445.2872764781139,812.2133605054014,445.2169002062974,24.294687277105073,41.82162586975906,24.291053866133584,28491.721053809793,10393.645831742087,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
20200.0,4514288.124142124,8065.842020775908,4514255.506714914,447.72109693805515,816.4003985111367,447.6503568908167,24.315555989832806,41.830491150462784,24.311921697407293,28431.378074438635,10333.302852370929,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
20300.0,4514333.0180861885,8147.691525077538,4514300.393566774,450.15703076192887,820.5883613441589,450.0859268477655,24.336771168196314,41.83991725878108,24.333135945446458,28371.035095067477,10272.95987299977,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
20400.0,4514378.155730922,8229.959874448645,4514345.524082912,452.59511315176803,824.7773060241549,452.5236452742085,24.358342385813422,41.84992082792726,24.354706182424444,28310.692115696318,10212.61689362861,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
20500.0,4514423.537292982,8312.647169996033,4514390.898479976,455.03538026783536,828.9672912341944,454.9635483252953,24.380279203072604,41.86051844282704,24.37664196728938,28250.34913632516,10152.273914257452,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
20600.0,4514469.162992693,8395.753518777823,4514436.516978277,457.47786922721815,833.1583773157446,457.4056731128562,24.402591165271733,41.8717266366967,24.398952843903174,28190.006156954,10091.930934886293,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
20700.0,4514515.033054133,8479.279033969018,4514482.379801886,459.92261810224,837.3506262633488,459.8500577038144,24.42528780081624,41.88356188773553,24.421648339239947,28129.66317758284,10031.587955515133,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
20800.0,4514561.14770524,8563.22383502654,4514528.487178728,462.369665918695,841.5441017189781,462.2967411184201,24.448378619467043,41.896040615914615,24.444737961634285,28069.32019821168,9971.244976143975,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
20900.0,4514607.5071779005,8647.588047853673,4514574.839340677,464.81905265390935,845.7388689660686,464.74576332831333,24.471873110650787,41.909179179884646,24.46823119909172,28008.977218840522,9910.901996772816,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
21000.0,4514654.111708046,8732.371804963901,4514621.436523652,467.27081923463686,849.9349949232528,467.19716525441953,24.49578074181967,41.9229938739795,24.492137517648793,27948.634239469367,9850.559017401658,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
21100.0,4514700.961535749,8817.5752456441,4514668.278967711,469.725007534793,854.1325481377986,469.6509887646843,24.520110956872685,41.93750092533678,24.516466359794574,27888.291260098205,9790.2160380305,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
21200.0,4514748.056905315,8903.198516117067,4514715.366917148,472.181660373034,858.3315987787639,472.1072766716532,24.544873174630677,41.9527164911213,24.541227142945964,27827.948280727043,9729.87305865934,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
21300.0,4514795.398065381,8989.241769703334,4514762.700620584,474.6408215101862,862.5322186298797,474.56607272990146,24.57007678736683,41.9686566558546,24.56642925797842,27767.60530135589,9669.53007928818,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
21400.0,4514842.985269004,9075.705166982283,4514810.280331062,477.1025356465316,866.7344810821716,477.02742163332033,24.59573115940277,41.98533742886794,24.59208206782222,27707.26232198473,9609.187099917022,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
21500.0,4514890.8187737595,9162.588875952488,4514858.106306141,479.5668484189554,870.9384611263316,479.49136901226524,24.62184562575504,42.00277474185201,24.618194906109217,27646.91934261357,9548.844120545862,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
21600.0,4514938.898841835,9249.893072191291,4514906.1788079925,482.03380639796126,875.1442353448505,481.9579614305717,24.648429490840012,42.02098444651682,24.64477707587793,27586.57636324241,9488.501141174704,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
21700.0,4514987.225740118,9337.617939013584,4514954.498103487,484.50345708456024,879.3518819039214,484.427246382445,24.67549202724147,42.039982312369844,24.67183784834133,27526.23338387125,9428.158161803545,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
21800.0,4515035.799740297,9425.763667629757,4515003.064464294,486.97584890703894,883.5614805451269,486.8992722892289,24.703042474535508,42.05978402460205,24.699386461711864,27465.890404500093,9367.815182432387,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
21900.0,4515084.621118945,9514.330457302822,4515051.878166971,489.4510312176132,887.7731125769197,489.37408849606044,24.731090038167466,42.0804051820726,24.72743212007867,27405.547425128934,9307.472203061228,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
22000.0,4515133.69015762,9603.318515504658,4515100.939493054,491.9290542889727,891.9868608659079,491.8517452684147,24.7596438883962,42.10186129541909,24.75598399235193,27345.204445757776,9247.129223690068,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
22100.0,4515183.007142952,9692.72805807139,4515150.248729153,494.4099693107222,896.2028098279557,494.33229378854725,24.78871315928968,42.12416778526453,24.78505121125862,27284.861466386617,9186.78624431891,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
22200.0,4515232.572366733,9782.559309357863,4515199.806167042,496.8938283857261,900.4210454191107,496.81578615183946,24.818306947780364,42.147339980536074,24.8146428723981,27224.51848701546,9126.443264947751,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
22300.0,4515282.386126015,9872.812502391189,4515249.612103749,499.38068452636105,904.6416551263693,499.3022753630517,24.848434312783382,42.17139311690073,24.844768033360364,27164.175507644297,9066.100285576591,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
22400.0,4515332.448723195,9963.487879023389,4515299.66684165,501.8705916506829,908.8647279582893,501.7918153324912,24.87910427436536,42.19634233529567,24.87543571289502,27103.83252827314,9005.757306205433,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
22500.0,4515382.760466106,10054.585690083062,4515349.970688555,504.3636045785142,913.0903544354621,504.28446087210034,24.91032581297166,42.222202680567364,24.906654890138647,27043.48954890198,8945.414326834274,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
22600.0,4515433.321668109,10146.106195526118,4515400.523957801,506.8597790274568,917.3186265808539,506.7802676914702,24.942107868715667,42.24898910022555,24.93843450390419,26983.146569530825,8885.071347463116,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
22700.0,4515484.132648181,10238.049664585515,4515451.32696834,509.35917160883645,921.5496379100271,509.2792923937858,24.974459340721516,42.276716443296394,24.970783452023806,26922.803590159663,8824.728368091957,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
22800.0,4515535.193731005,10330.416375920035,4515502.380044831,511.8618398235845,925.7834834212532,511.78159247170873,25.007389086518813,42.30539945927187,25.003710590743612,26862.4606107885,8764.385388720797,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
22900.0,4515586.505247058,10423.206617762053,4515553.683517723,514.3678420580619,930.020259585525,514.2872263032021,25.04090592150296,42.3350527971801,25.037224734184168,26802.117631417346,8704.042409349639,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
23000.0,4515638.0675327005,10516.420688064305,4515605.237723351,516.8772375798321,934.2600643364812,516.7962531473044,25.075018618442922,42.36569100474317,25.071334653848268,26741.774652046188,8643.69942997848,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
23100.0,4515689.880930263,10610.058894645652,4515657.043004017,519.3900865333877,938.5029970602517,519.3087331398561,25.1097359070465,42.39732852764077,25.10604907818629,26681.43167267503,8583.35645060732,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
23200.0,4515741.945788133,10704.12155533581,4515709.099708081,521.906449935836,942.7491585852354,521.8247272891878,25.145066473577998,42.429979708869936,25.141376692213957,26621.088693303867,8523.013471236161,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
23300.0,4515794.262460846,10798.608998119069,4515761.408190047,524.4263896725495,946.9986511718173,524.34429747177,25.18101896053508,42.46365878821308,25.17732613718915,26560.74571393271,8462.670491865003,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
23400.0,4515846.831309169,10893.521561276973,4515813.968810651,526.9499684927869,951.2515785020389,526.8675064278359,25.217601966371046,42.49837990178928,25.213906010334313,26500.402734561554,8402.327512493845,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
23500.0,4515899.652700183,10988.859593529973,4515866.781936945,529.4772500052886,955.5080456692278,529.3944177569774,25.25482404527826,42.534157081716884,25.25112486461987,26440.059755190392,8341.984533122686,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
23600.0,4515952.727007377,11084.623454178025,4515919.847942385,532.0082986738537,959.7681591675984,531.9250959137231,25.292693707009892,42.571004255846205,25.28899120858598,26379.71677581923,8281.641553751526,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
23700.0,4516006.054610727,11180.813513240173,4515973.167206912,534.5431798129017,964.0320268818314,534.459606203101,25.331219416773916,42.608935247623144,25.327513506236603,26319.373796448075,8221.298574380367,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
23800.0,4516059.635896784,11277.43015159306,4516026.740117044,537.0819595830261,968.2997580766432,536.9980147761925,25.370409595152424,42.64796377599884,25.366700176958723,26259.030817076917,8160.955595009209,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
23900.0,4516113.471258756,11374.473761108422,4516080.567065953,539.6247049865427,972.5714633863524,539.5403886256825,25.41027261809161,42.68810345546733,25.406559595512412,26198.68783770576,8100.61261563805,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
24000.0,4516167.561096594,11471.944744789518,4516134.648453555,542.1714838630395,976.8472548044531,542.0867955814093,25.450816816928914,42.72936779617007,25.447100092057987,26138.344858334596,8040.26963626689,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
24100.0,4516221.905817074,11569.843516906532,4516188.984686588,544.7223648849318,981.1272456732045,544.6373043059215,25.49205047847014,42.77177020409056,25.488329952232988,26078.001878963438,7979.926656895732,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
24200.0,4516276.505833881,11668.170503130928,4516243.576178699,547.2774175530278,985.4115506732434,547.1919842900433,25.533981845118007,42.81532398134139,25.53025741728083,26017.65889959228,7919.583677524573,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
24300.0,4516331.361567692,11766.926140668773,4516298.423350525,549.8367121921091,989.700285813231,549.7509058484568,25.576619115040522,42.86004232652273,25.572890684219075,25957.31592022112,7859.240698153414,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
24400.0,4516386.4734462565,11866.11087839302,4516353.526629777,552.4003199465305,993.9935684195382,552.3141401153026,25.619970442390894,42.90593833517289,25.616237906059354,25896.972940849962,7798.897718782255,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
24500.0,4516441.841904479,11965.725176974767,4516408.886451317,554.9683127758451,998.2915171259821,554.8817590398055,25.66404393756907,42.95302500029328,25.660307192068807,25836.629961478804,7738.554739411096,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
24600.0,4516497.467384502,12065.769509013495,4516464.503257247,557.5407634504564,1002.5942518636173,557.4538353819277,25.70884766752952,43.00131521295554,25.705106608077855,25776.286982107646,7678.211760039938,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
24700.0,4516553.350335785,12166.244359166274,4516520.377496981,560.1177455473053,1006.9018938505936,560.0304427080562,25.754389656125408,43.050821762973314,25.750644176824288,25715.944002736484,7617.8687806687785,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
24800.0,4516609.491215185,12267.15022427598,4516576.509627333,562.6993334455921,1011.2145655820838,562.6116553867264,25.800677884504147,43.10155733966509,25.796927878348782,25655.601023365325,7557.525801297619,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
24900.0,4516665.890487037,12368.487613498492,4516632.900112592,565.2856023225418,1015.5323908202923,565.1975485843877,25.847720291535914,43.153534532674996,25.843965650423304,25595.258043994167,7497.182821926461,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
25000.0,4516722.548623233,12470.257048428897,4516689.549424603,567.8766281492134,1019.8554945845495,567.7881982612141,25.895524774292817,43.2067658328831,25.891765389030223,25534.915064623012,7436.839842555302,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
25100.0,4516779.466103302,12572.459063226717,4516746.458042848,570.47248768636,1024.1840031415006,570.3836811669645,25.944099188548776,43.261263633351504,25.940334948862144,25474.57208525185,7376.496863184143,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
25200.0,4516836.64341449,12675.094204740151,4516803.626454524,573.0732584803407,1028.5180439953938,572.984074836896,25.993451349341267,43.31704023037953,25.989682143883492,25414.229105880688,7316.153883812984,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
25300.0,4516894.081051834,12778.163032629354,4516861.055154619,575.679018859091,1032.8577458784762,575.589457587735,26.043589031555538,43.374107824597424,26.03981474791466,25353.886126509533,7255.810904441825,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
25400.0,4516951.779518244,12881.666119488766,4516918.744645991,578.2898479281537,1037.2032387415038,578.1999085137085,26.09451997054127,43.432478522116256,26.090740495248607,25293.543147138374,7195.467925070667,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
25500.0,4517009.73932458,12985.604050968486,4516976.6954394495,580.905825566773,1041.5546537443693,580.8155074826399,26.14625186278481,43.49216433577536,26.142467081322927,25233.200167767216,7135.124945699507,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
25600.0,4517067.960989728,13089.977425894733,4517034.908053825,583.5270324240589,1045.9121232468585,583.4363351321132,26.198792366593437,43.55317718640897,26.195002163404055,25172.857188396054,7074.781966328348,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
25700.0,4517126.445040676,13194.786856389366,4517093.383016053,586.1535499152209,1050.2757807995363,586.062472865708,26.25214910282891,43.61552890419879,26.24835336132065,25112.514209024896,7014.43898695719,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
25800.0,4517185.192012594,13300.032967988525,4517152.120861246,588.7854602178775,1054.645761134771,588.6940028493098,26.30632965566871,43.6792312300736,26.302528258224758,25052.171229653737,6954.096007586031,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
25900.0,4517244.202448906,13405.716399760362,4517211.1221327735,591.4228462684437,1059.0222001579027,591.3310080074981,26.361341573396004,43.744295817157614,26.357534401381614,24991.82825028258,6893.753028214872,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
26000.0,4517303.476901369,13511.837804421904,4517270.387382333,594.0657917585995,1063.4052349385584,593.9735720200157,26.41719236922677,43.81073423228257,26.413379302996667,24931.48527091142,6833.4100488437125,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
26100.0,4517363.015930145,13618.397848455053,4517329.917170028,596.7143811318426,1067.7950037021221,596.6217793183222,26.473889522160835,43.878557957539726,26.470070441066476,24871.14229154026,6773.067069472554,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
26200.0,4517422.820103879,13725.397212221746,4517389.712064443,599.3686995801282,1072.191645821363,599.2757150822341,26.531440477869452,43.947778391893976,26.52761526026614,24810.799312169103,6712.724090101396,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
26300.0,4517482.8899997715,13832.836590078276,4517449.772642719,602.0288330405991,1076.595301808227,601.9354652366563,26.589852649604776,44.0184068528342,26.5860211728586,24750.45633279794,6652.381110730236,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
26400.0,4517543.226203656,13940.716690488816,4517510.099490623,604.6948681924086,1081.0061133057984,604.6011164484053,26.649133419139282,44.09045457807367,26.645295559634,24690.113353426783,6592.038131359077,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
26500.0,4517603.829310069,14049.038236138129,4517570.69320263,607.3668924536394,1085.4242230804307,607.2727561231284,26.709290137732083,44.16393272729525,26.705445770875762,24629.770374055624,6531.6951519879185,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
26600.0,4517664.699922326,14157.801964043514,4517631.554381989,610.0449939783197,1089.8497750140584,609.9504724023215,26.77033012712051,44.238852383938074,26.766479127352042,24569.42739468447,6471.35217261676,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
26700.0,4517725.838652595,14267.008625665987,4517692.683640802,612.7292616535412,1094.2829140966867,612.6343541604467,26.832260680533857,44.31522455702029,26.828402921329335,24509.084415313308,6411.009193245601,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
26800.0,4517787.246121969,14376.65898702072,4517754.081600095,615.4197850966799,1098.7237864190688,615.324491002154,26.895089063739544,44.393060183015876,26.891224417618446,24448.74143594215,6350.666213874441,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
26900.0,4517848.92296054,14486.753828786761,4517815.74888989,618.1166546527219,1103.1725391655714,618.0209732596081,26.958822516100792,44.472370127748256,26.954950854632045,24388.39845657099,6290.323234503283,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
27000.0,4517910.86980747,14597.293946416039,4517877.686149278,620.8199613916978,1107.6293206072328,620.7238919899233,27.023468251665122,44.55316518833478,27.019589445472917,24328.055477199832,6229.9802551321245,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
27100.0,4517973.087311063,14708.280150241702,4517939.894026493,623.5297971062272,1112.094280095017,623.4333389727079,27.08903346027364,44.635456095164415,27.085147379043175,24267.712497828674,6169.637275760965,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
27200.0,4518035.576128841,14819.713265585779,4518002.373178982,626.2462543091747,1116.567568053269,626.1494067077216,27.155525308683295,44.71925351389439,27.15163182116628,24207.36951845751,6109.294296389806,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
27300.0,4518098.336927612,14931.594132866194,4518065.12427348,628.9694262314206,1121.0493359733712,628.8721884126462,27.222950941721685,44.804568047500354,27.21904991574166,24147.026539086353,6048.951317018647,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
27400.0,4518161.370383543,15043.923607703167,4518128.147986078,631.6994068197478,1125.5397364076061,631.6017780209734,27.29131748345416,44.89141023834462,27.28740878591171,24086.683559715195,5988.608337647489,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
27500.0,4518224.67718223,15156.702561025006,4518191.445002296,634.4362907348466,1130.0389229632294,634.3382701800099,27.360632038358403,44.97979057025269,27.35671553523609,24026.340580344036,5928.26535827633,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
27600.0,4518288.258018773,15269.931879173315,4518255.016017155,637.1801733494394,1134.5470502967523,637.0817602490026,27.430901692542566,45.06971947066332,27.426977248909758,23965.997600972878,5867.92237890517,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
27700.0,4518352.113597844,15383.612464007645,4518318.861735246,639.9311507465274,1139.0642741084405,639.8323442973858,27.50213351495814,45.16120731276425,27.49820099497562,23905.65462160172,5807.579399534012,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
27800.0,4518416.244633758,15497.745233009602,4518382.982870806,642.6893197177596,1143.590751137028,642.5901191031506,27.574334558637496,45.25426441766734,27.570393825561872,23845.31164223056,5747.236420162853,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
27900.0,4518480.651850546,15612.331119386441,4518447.380147781,645.4547777619285,1148.1266391546515,645.355182151341,27.647511861944146,45.34890105660142,27.64356277813208,23784.9686628594,5686.893440791694,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
28000.0,4518545.335982023,15727.371072174165,4518512.054299903,648.22762308359,1152.6720969620053,648.1276316326741,27.7216724498453,45.44512745314007,27.717714876757576,23724.62568348824,5626.550461420535,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
28100.0,4518610.29777186,15842.866056340139,4518577.006070758,651.0079545918128,1157.2272843837206,650.9075664422909,27.7968233351866,45.542953785428054,27.792857133391927,23664.282704117082,5566.207482049376,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
28200.0,4518675.537973654,15958.817052885275,4518642.236213858,653.795871899057,1161.7923622639694,653.6950861786335,27.872971519993975,45.64239018845126,27.868996549172678,23603.939724745924,5505.864502678218,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
28300.0,4518741.057351,16075.22505894577,4518707.745492708,656.5914753201828,1166.3674924622965,656.4902911424554,27.95012399677625,45.7434467563026,27.946140115723708,23543.596745374765,5445.5215233070585,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
28400.0,4518806.856677556,16192.091087894443,4518773.534680878,659.3948658715909,1170.95283784968,659.2932823359621,28.028287749847593,45.84613354447801,28.024294816477457,23483.253766003607,5385.178543935899,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
28500.0,4518872.936737122,16309.416169441694,4518839.604562075,662.2061452704972,1175.548562304824,662.1041614620857,28.1074697566619,45.95046057218856,28.1034676280092,23422.91078663245,5324.835564564741,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
28600.0,4518939.2983237,16427.201349736104,4518905.955930212,665.0254159343408,1180.1548307106812,664.9230309238935,28.187676989152195,46.056437824675875,28.183665521376156,23362.56780726129,5264.492585193582,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
28700.0,4519005.942241572,16545.44769146469,4518972.589589474,667.8527809803279,1184.7718089512125,667.7499938241322,28.26891641509043,46.16407525555848,28.26489546347713,23302.22482789013,5204.149605822423,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
28800.0,4519072.869305364,16664.156273952867,4519039.506354394,670.6883442251118,1189.3996639083787,670.5851539649078,28.351194999445788,46.273382789169986,28.3471644184106,23241.88184851897,5143.806626451264,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
28900.0,4519140.08034012,16783.32819326409,4519106.70704992,673.532210184611,1194.03856345937,673.4286158475046,28.434519705762252,46.38437032292596,28.43047934885209,23181.53886914781,5083.463647080105,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
29000.0,4519207.576181372,16902.964562299258,4519174.192511484,676.3844840739652,1198.6886764740725,676.2804846723404,28.518897497544565,46.49704772969989,28.51484721743989,23121.195889776653,5023.120667708947,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
29100.0,4519275.357675206,17023.066510895875,4519241.963585074,679.245271807631,1203.3501728127746,679.1408663390636,28.60433533964852,46.61142486020118,28.60027498816519,23060.852910405494,4962.777688337787,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
29200.0,4519343.425678336,17143.63518592697,4519310.021127302,682.1146799996178,1208.023223324111,682.0098674467882,28.69084019967825,46.727511545360116,28.68676962776913,23000.509931034336,4902.434708966628,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
29300.0,4519411.781058173,17264.67175139986,4519378.366005477,684.9928159638646,1212.7079998432473,684.8875952944713,28.778419049403666,46.84531759874203,28.774338107160048,22940.166951663177,4842.09172959547,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
29400.0,4519480.424692892,17386.1773885547,4519446.99909767,687.8797877147589,1217.4046751903074,687.7741578814323,28.867078866164295,46.9648528189322,28.862987402817062,22879.82397229202,4781.748750224311,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
29500.0,4519549.357471506,17508.153295962933,4519515.92129279,690.775703967798,1222.1134231690412,690.6696639080135,28.956826634304306,47.08612699196958,28.952724498224956,22819.480992920857,4721.405770853152,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
29600.0,4519618.580293937,17630.600689625575,4519585.133490649,693.6806741403934,1226.8344185657352,693.5742227763856,29.04766934659664,47.20914989375536,29.04355638529805,22759.1380135497,4661.0627914819925,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
29700.0,4519688.094071079,17753.520803071446,4519654.636602036,696.5948083528198,1231.5678371483662,696.4879445914959,29.13961400567986,47.333931292478056,29.135490065816875,22698.79503417854,4600.719812110834,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
29800.0,4519757.899724878,17876.914887455296,4519724.431548784,699.5182174293079,1236.3138556659994,699.4109401621619,29.232667625503268,47.46048095104678,29.22853255287302,22638.45205480738,4540.376832739676,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
29900.0,4519827.998188396,18000.784211655897,4519794.519263843,702.4510128992835,1241.0726518484294,702.3433210023095,29.32683723276965,47.588808629514645,29.322690872311746,22578.109075436223,4480.033853368516,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
30000.0,4519898.390405881,18125.130062374104,4519864.90069135,705.3933069987505,1245.8444044060657,705.2851993323573,29.42212986839681,47.71892408752858,29.417972064193215,22517.766096065065,4419.690873997357,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
30100.0,4519969.077332844,18249.953744230934,4519935.5767867,708.3452126718228,1250.6292930300642,708.2366880807468,29.518552588973975,47.85083708676407,29.514383184248807,22457.423116693906,4359.3478946261985,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
30200.0,4520040.059936123,18375.256579865647,4520006.548516614,711.3068435724007,1255.4274983927035,711.1979008856205,29.6161124682194,47.98455739335569,29.611931305338363,22397.080137322748,4299.00491525504,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
30300.0,4520111.339193958,18501.039910033895,4520077.816859216,714.278314065996,1260.2392021480043,714.1689520966457,29.71481659846299,48.12009478036511,29.710623518932707,22336.73715795159,4238.661935883881,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
30400.0,4520182.9160960615,18627.30509370593,4520149.3828040995,717.2597392317049,1265.064586932598,717.1499567769878,29.81467209210681,48.25745903020389,29.810466936573913,22276.394178580427,4178.318956512721,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
